,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0,"[[735954.81628002]
 [735954.81629159]
 [735954.81630317]
 ...
 [735954.85725224]
 [735954.85726381]
 [735954.85726446]]","[[735961.96626008]
 [735961.96627165]
 [735961.96628322]
 ...
 [735962.00680401]
 [735962.00681558]
 [735962.00682424]]","[[735977.79664819]
 [735977.79665976]
 [735977.79667134]
 ...
 [735977.8368218 ]
 [735977.83683338]
 [735977.83684333]]","[[735984.91936474]
 [735984.91937631]
 [735984.91938788]
 ...
 [735984.95931839]
 [735984.95932996]
 [735984.95933597]]","[[735992.03586923]
 [735992.0358808 ]
 [735992.03589238]
 ...
 [735992.07566084]
 [735992.07567241]
 [735992.07568017]]","[[735999.14619595]
 [735999.14620753]
 [735999.1462191 ]
 ...
 [735999.1858371 ]
 [735999.18584867]
 [735999.18585623]]","[[736006.79289722]
 [736006.79290879]
 [736006.79292036]
 ...
 [736006.8324574 ]
 [736006.83246897]
 [736006.83247857]]","[[736013.89225295]
 [736013.89226452]
 [736013.89227609]
 ...
 [736013.93163947]
 [736013.93165105]
 [736013.93165643]]","[[736020.98615718]
 [736020.98616876]
 [736020.98618033]
 ...
 [736021.02542796]
 [736021.02543953]
 [736021.02543955]]","[[736028.07509427]
 [736028.07510585]
 [736028.07511742]
 ...
 [736028.11423773]
 [736028.11424931]
 [736028.11426013]]","[[736035.15928111]
 [736035.15929269]
 [736035.15930426]
 ...
 [736035.19832077]
 [736035.19833234]
 [736035.19833303]]","[[736042.23893238]
 [736042.23894396]
 [736042.23895553]
 ...
 [736042.27785629]
 [736042.27786787]
 [736042.27787001]]","[[736049.31382514]
 [736049.31383672]
 [736049.31384829]
 ...
 [736049.35263331]
 [736049.35264489]
 [736049.35265083]]","[[736056.38428636]
 [736056.38429793]
 [736056.3843095 ]
 ...
 [736056.42299054]
 [736056.42300211]
 [736056.42300793]]","[[736071.55162595]
 [736071.55163752]
 [736071.55164909]
 ...
 [736071.59010974]
 [736071.59012132]
 [736071.59013164]]","[[736088.75237244]
 [736088.75238402]
 [736088.75239559]
 ...
 [736088.79064791]
 [736088.79065948]
 [736088.79066103]]","[[736096.52779275]
 [736096.52780432]
 [736096.52781589]
 ...
 [736096.56592932]
 [736096.56594089]
 [736096.56594474]]","[[736104.52745433]
 [736104.52746591]
 [736104.52747748]
 ...
 [736104.56546359]
 [736104.56547516]
 [736104.56548229]]","[[736111.57142275]
 [736111.57143433]
 [736111.5714459 ]
 ...
 [736111.60935095]
 [736111.60936252]
 [736111.60936858]]","[[736119.65237853]
 [736119.6523901 ]
 [736119.65240167]
 ...
 [736119.6901563 ]
 [736119.69016788]
 [736119.69017687]]","[[736126.68773859]
 [736126.68775016]
 [736126.68776174]
 ...
 [736126.7254353 ]
 [736126.72544688]
 [736126.72545753]]","[[736134.6381595 ]
 [736134.63817107]
 [736134.63818265]
 ...
 [736134.67567107]
 [736134.67568265]
 [736134.67568769]]","[[736141.66475552]
 [736141.66476709]
 [736141.66477867]
 ...
 [736141.70216288]
 [736141.70217446]
 [736141.70217615]]","[[736151.83102339]
 [736151.83103496]
 [736151.83104654]
 ...
 [736151.86821089]
 [736151.86822246]
 [736151.8682324 ]]","[[736158.84806107]
 [736158.84807264]
 [736158.84808422]
 ...
 [736158.88517908]
 [736158.88519065]
 [736158.88519244]]","[[736165.8666591 ]
 [736165.86667068]
 [736165.86668225]
 ...
 [736165.90362664]
 [736165.90363822]
 [736165.90364497]]","[[736177.78741149]
 [736177.78742307]
 [736177.78743464]
 ...
 [736177.8241476 ]
 [736177.82415918]
 [736177.82416497]]","[[736184.79092699]
 [736184.79093856]
 [736184.79095013]
 ...
 [736184.82760518]
 [736184.82761676]
 [736184.82762232]]","[[736191.79666608]
 [736191.79667766]
 [736191.79668923]
 ...
 [736191.83321696]
 [736191.83322853]
 [736191.83323108]]","[[736200.77800182]
 [736200.7780134 ]
 [736200.77802497]
 ...
 [736200.81435599]
 [736200.81436757]
 [736200.81436773]]","[[736207.76918681]
 [736207.76919838]
 [736207.76920996]
 ...
 [736207.80548306]
 [736207.80549464]
 [736207.8054956 ]]","[[736223.60310497]
 [736223.60311654]
 [736223.60312811]
 ...
 [736223.63908876]
 [736223.63910034]
 [736223.63910133]]","[[736230.57768797]
 [736230.57769954]
 [736230.57771112]
 ...
 [736230.61362543]
 [736230.613637  ]
 [736230.61364346]]","[[736237.55898588]
 [736237.55899745]
 [736237.55900902]
 ...
 [736237.59479601]
 [736237.59480758]
 [736237.59481252]]","[[736249.72993378]
 [736249.72994535]
 [736249.72995693]
 ...
 [736249.76551248]
 [736249.76552406]
 [736249.76553081]]","[[736256.69768872]
 [736256.69770029]
 [736256.69771187]
 ...
 [736256.73323266]
 [736256.73324423]
 [736256.73324565]]","[[736263.66876692]
 [736263.66877849]
 [736263.66879007]
 ...
 [736263.70418353]
 [736263.70419511]
 [736263.70420262]]","[[736272.45028687]
 [736272.45029844]
 [736272.45031001]
 ...
 [736272.4854952 ]
 [736272.48550677]
 [736272.48551472]]","[[736279.64842037]
 [736279.64843195]
 [736279.64844352]
 ...
 [736279.68358241]
 [736279.68359398]
 [736279.68359894]]","[[736286.60324734]
 [736286.60325891]
 [736286.60327049]
 ...
 [736286.63829359]
 [736286.63830517]
 [736286.63831529]]","[[736293.56145566]
 [736293.56146723]
 [736293.5614788 ]
 ...
 [736293.59638616]
 [736293.59639774]
 [736293.59640218]]","[[736301.5209044 ]
 [736301.52091598]
 [736301.52092755]
 ...
 [736301.5556382 ]
 [736301.55564977]
 [736301.55565446]]","[[736308.4657835 ]
 [736308.46579508]
 [736308.46580665]
 ...
 [736308.50048254]
 [736308.50049411]
 [736308.50049635]]","[[736324.5140478 ]
 [736324.51405937]
 [736324.51407094]
 ...
 [736324.54851536]
 [736324.54852694]
 [736324.54853277]]","[[736348.70998173]
 [736348.7099933 ]
 [736348.71000488]
 ...
 [736348.74417154]
 [736348.74418312]
 [736348.74418708]]","[[736355.61052204]
 [736355.61053362]
 [736355.61054519]
 ...
 [736355.6446308 ]
 [736355.64464237]
 [736355.64465068]]","[[736367.70232471]
 [736367.70233628]
 [736367.70234786]
 ...
 [736367.73620202]
 [736367.7362136 ]
 [736367.7362245 ]]","[[736374.59351741]
 [736374.59352898]
 [736374.59354056]
 ...
 [736374.62740626]
 [736374.62741783]
 [736374.62742054]]","[[736381.48173654]
 [736381.48174811]
 [736381.48175969]
 ...
 [736381.51550964]
 [736381.51552121]
 [736381.51553202]]","[[736393.9905073 ]
 [736393.99051887]
 [736393.99053045]
 ...
 [736394.02408369]
 [736394.02409526]
 [736394.02409582]]","[[736400.87125159]
 [736400.87126316]
 [736400.87127474]
 ...
 [736400.90481636]
 [736400.90482794]
 [736400.90483374]]","[[736407.74867566]
 [736407.74868724]
 [736407.74869881]
 ...
 [736407.78213626]
 [736407.78214784]
 [736407.78215325]]","[[736414.79218326]
 [736414.79219484]
 [736414.79220641]
 ...
 [736414.8255166 ]
 [736414.82552817]
 [736414.82552861]]","[[736421.66308711]
 [736421.66309868]
 [736421.66311026]
 ...
 [736421.69632781]
 [736421.69633938]
 [736421.69634628]]","[[736428.53065966]
 [736428.53067124]
 [736428.53068281]
 ...
 [736428.56379619]
 [736428.56380776]
 [736428.56381294]]","[[736436.60101521]
 [736436.60102678]
 [736436.60103835]
 ...
 [736436.6339666 ]
 [736436.63397817]
 [736436.63398223]]","[[736443.46205891]
 [736443.46207048]
 [736443.46208206]
 ...
 [736443.49499868]
 [736443.49501026]
 [736443.49501728]]","[[736450.31917279]
 [736450.31918436]
 [736450.31919593]
 ...
 [736450.35200839]
 [736450.35201996]
 [736450.35202373]]","[[736459.47569889]
 [736459.47571046]
 [736459.47572204]
 ...
 [736459.50834935]
 [736459.50836093]
 [736459.50836141]]","[[736466.32707046]
 [736466.32708203]
 [736466.32709361]
 ...
 [736466.35974403]
 [736466.35975561]
 [736466.3597587 ]]","[[736473.17424903]
 [736473.17426061]
 [736473.17427218]
 ...
 [736473.20681843]
 [736473.20683   ]
 [736473.20683683]]","[[736490.48084925]
 [736490.48086082]
 [736490.4808724 ]
 ...
 [736490.51339554]
 [736490.51340712]
 [736490.5134077 ]]","[[736497.32245734]
 [736497.32246891]
 [736497.32248049]
 ...
 [736497.35498045]
 [736497.35499202]
 [736497.35499788]]","[[736504.16030658]
 [736504.16031815]
 [736504.16032972]
 ...
 [736504.19276023]
 [736504.19277181]
 [736504.19277533]]","[[736515.69723184]
 [736515.69724342]
 [736515.69725499]
 ...
 [736515.72948879]
 [736515.72950036]
 [736515.72950672]]","[[736522.58552339]
 [736522.58553496]
 [736522.58554653]
 ...
 [736522.61787292]
 [736522.6178845 ]
 [736522.61789143]]","[[736529.41527214]
 [736529.41528371]
 [736529.41529528]
 ...
 [736529.44744802]
 [736529.4474596 ]
 [736529.44746072]]","[[736536.24173935]
 [736536.24175092]
 [736536.2417625 ]
 ...
 [736536.27382264]
 [736536.27383421]
 [736536.27383561]]","[[736543.45643289]
 [736543.45644447]
 [736543.45645604]
 ...
 [736543.48838891]
 [736543.48840049]
 [736543.48840152]]","[[736550.2789601 ]
 [736550.27897167]
 [736550.27898325]
 ...
 [736550.31085821]
 [736550.31086978]
 [736550.31087814]]","[[736557.09854241]
 [736557.09855398]
 [736557.09856555]
 ...
 [736557.13037106]
 [736557.13038264]
 [736557.13038804]]","[[736564.67507381]
 [736564.67508538]
 [736564.67509696]
 ...
 [736564.70676362]
 [736564.7067752 ]
 [736564.70678318]]","[[736571.49099483]
 [736571.49100641]
 [736571.49101798]
 ...
 [736571.52267303]
 [736571.52268461]
 [736571.5226848 ]]","[[736578.30307025]
 [736578.30308182]
 [736578.3030934 ]
 ...
 [736578.33465585]
 [736578.33466743]
 [736578.33467587]]","[[736586.62252164]
 [736586.62253321]
 [736586.62254479]
 ...
 [736586.65394525]
 [736586.65395682]
 [736586.65396175]]","[[736593.43180479]
 [736593.43181636]
 [736593.43182793]
 ...
 [736593.46327465]
 [736593.46328623]
 [736593.46328861]]"
1,"[[4.1901021]
 [4.174346 ]
 [4.1727424]
 ...
 [2.7143588]
 [2.7008078]
 [2.7000058]]","[[4.1925478]
 [4.1773129]
 [4.1757092]
 ...
 [2.7234597]
 [2.7105501]
 [2.6996851]]","[[4.1924791]
 [4.1770034]
 [4.1753998]
 ...
 [2.7265179]
 [2.7127664]
 [2.7000573]]","[[4.1931205]
 [4.1775646]
 [4.1758809]
 ...
 [2.7224686]
 [2.7081156]
 [2.6998568]]","[[4.1932807]
 [4.1775246]
 [4.1756401]
 ...
 [2.7249544]
 [2.7104008]
 [2.7002575]]","[[4.1932406]
 [4.1770434]
 [4.1753197]
 ...
 [2.725235 ]
 [2.7101202]
 [2.6999769]]","[[4.1926818]
 [4.1766047]
 [4.1748004]
 ...
 [2.7284446]
 [2.7134502]
 [2.7002196]]","[[4.1930022]
 [4.1766849]
 [4.1754022]
 ...
 [2.7233126]
 [2.7076769]
 [2.7001796]]","[[4.193203 ]
 [4.176765 ]
 [4.1750813]
 ...
 [2.7161362]
 [2.7001796]
 [2.699899 ]]","[[4.1930022]
 [4.1765647]
 [4.1749611]
 ...
 [2.730449 ]
 [2.715214 ]
 [2.7000995]]","[[4.1933632]
 [4.1762438]
 [4.1748405]
 ...
 [2.717339 ]
 [2.7009413]
 [2.7000995]]","[[4.1929221]
 [4.1761236]
 [4.1746402]
 ...
 [2.7195842]
 [2.703387 ]
 [2.699899 ]]","[[4.1929622]
 [4.1758828]
 [4.1743598]
 ...
 [2.7249565]
 [2.7087193]
 [2.7000995]]","[[4.1930022]
 [4.1757226]
 [4.1740389]
 ...
 [2.7247961]
 [2.7088797]
 [2.699939 ]]","[[4.1922894]
 [4.1749296]
 [4.1731658]
 ...
 [2.7319012]
 [2.7156639]
 [2.6999078]]","[[4.1921291]
 [4.1744485]
 [4.1725645]
 ...
 [2.7201943]
 [2.7023134]
 [2.7001483]]","[[4.1920338]
 [4.1739521]
 [4.1723485]
 ...
 [2.7234666]
 [2.7060268]
 [2.6996922]]","[[4.1919985]
 [4.1733961]
 [4.1718326]
 ...
 [2.7286036]
 [2.7112839]
 [2.6999779]]","[[4.1924396]
 [4.1739573]
 [4.1723938]
 ...
 [2.7265189]
 [2.7095599]
 [2.7000179]]","[[4.1917133]
 [4.1733112]
 [4.1713467]
 ...
 [2.7314053]
 [2.7146068]
 [2.6999731]]","[[4.1921945]
 [4.1735516]
 [4.1719079]
 ...
 [2.7330089]
 [2.716531 ]
 [2.7000535]]","[[4.1913996]
 [4.1723156]
 [4.1708322]
 ...
 [2.7262404]
 [2.7083592]
 [2.7001805]]","[[4.1922011]
 [4.1726766]
 [4.1711531]
 ...
 [2.7205472]
 [2.7027864]
 [2.6998999]]","[[4.1911836]
 [4.1715789]
 [4.1698947]
 ...
 [2.7344036]
 [2.7166431]
 [2.6999648]]","[[4.1917048]
 [4.1721001]
 [4.1702156]
 ...
 [2.7211733]
 [2.7029316]
 [2.6999648]]","[[4.1914644]
 [4.1714182]
 [4.1698947]
 ...
 [2.7282295]
 [2.7106292]
 [2.6998847]]","[[4.1905823]
 [4.1705766]
 [4.168973 ]
 ...
 [2.7288711]
 [2.710068 ]
 [2.6998847]]","[[4.1915045]
 [4.1713381]
 [4.1695342]
 ...
 [2.7271872]
 [2.7092659]
 [2.6999247]]","[[4.1912236]
 [4.1706567]
 [4.1691332]
 ...
 [2.7222157]
 [2.7042947]
 [2.7001252]]","[[4.1902213]
 [4.1694942]
 [4.1679306]
 ...
 [2.7198503]
 [2.7000849]
 [2.7000449]]","[[4.1910233]
 [4.1700954]
 [4.1682911]
 ...
 [2.7196898]
 [2.7014081]
 [2.6998847]]","[[4.1898923]
 [4.1688843]
 [4.1669197]
 ...
 [2.7214856]
 [2.7017202]
 [2.7000363]]","[[4.191175 ]
 [4.170167 ]
 [4.1684833]
 ...
 [2.7289827]
 [2.7105405]
 [2.6999161]]","[[4.1908946]
 [4.1698461]
 [4.1681223]
 ...
 [2.7264168]
 [2.7082953]
 [2.6999161]]","[[4.1898923]
 [4.1687636]
 [4.1669197]
 ...
 [2.7313883]
 [2.7119436]
 [2.6999562]]","[[4.1907344]
 [4.1693649]
 [4.1677213]
 ...
 [2.7216458]
 [2.7022014]
 [2.6998761]]","[[4.1903734]
 [4.1686835]
 [4.1668396]
 ...
 [2.7304261]
 [2.7126253]
 [2.6999962]]","[[4.1890903]
 [4.1672001]
 [4.1653161]
 ...
 [2.7327914]
 [2.7137477]
 [2.6999161]]","[[4.1893058]
 [4.1672554]
 [4.1652107]
 ...
 [2.7267525]
 [2.7085509]
 [2.6999311]]","[[4.1895065]
 [4.1671753]
 [4.1651707]
 ...
 [2.7335281]
 [2.7160079]
 [2.7000513]]","[[4.1893458]
 [4.1664934]
 [4.1648498]
 ...
 [2.7247078]
 [2.7072279]
 [2.7000113]]","[[4.1874619]
 [4.1646495]
 [4.1626449]
 ...
 [2.7268729]
 [2.7080698]
 [2.7002518]]","[[4.1888647]
 [4.1659322]
 [4.1641283]
 ...
 [2.7215407]
 [2.7035394]
 [2.6998911]]","[[4.1885591]
 [4.1653862]
 [4.1632614]
 ...
 [2.7267277]
 [2.7090471]
 [2.6997459]]","[[4.1869845]
 [4.1629291]
 [4.1608043]
 ...
 [2.7249522]
 [2.7067103]
 [2.7000952]]","[[4.187706 ]
 [4.1638112]
 [4.1618066]
 ...
 [2.7299237]
 [2.7128043]
 [2.7000551]]","[[4.1863036]
 [4.1615267]
 [4.1595221]
 ...
 [2.737582 ]
 [2.7187788]
 [2.7000561]]","[[4.1878672]
 [4.1631303]
 [4.1611657]
 ...
 [2.7224674]
 [2.7042255]
 [2.7000158]]","[[4.1874261]
 [4.1626091]
 [4.1605644]
 ...
 [2.7338936]
 [2.7168946]
 [2.7000158]]","[[4.1854615]
 [4.1603241]
 [4.1581993]
 ...
 [2.720583 ]
 [2.7008178]
 [2.6999357]]","[[4.1869049]
 [4.1615667]
 [4.1596422]
 ...
 [2.7267573]
 [2.7090366]
 [2.7000961]]","[[4.1868248]
 [4.1617274]
 [4.1596828]
 ...
 [2.7260356]
 [2.7086356]
 [2.7000961]]","[[4.1851811]
 [4.1596022]
 [4.1572771]
 ...
 [2.7190194]
 [2.7007775]
 [2.7000158]]","[[4.1868248]
 [4.1607251]
 [4.1584396]
 ...
 [2.7277193]
 [2.7105601]
 [2.7000158]]","[[4.1864638]
 [4.1605644]
 [4.1585197]
 ...
 [2.7251134]
 [2.7079141]
 [2.6998956]]","[[4.1837678]
 [4.1575475]
 [4.1552224]
 ...
 [2.7250233]
 [2.7067013]
 [2.6999257]]","[[4.1862936]
 [4.1597528]
 [4.1576676]
 ...
 [2.7283108]
 [2.7109509]
 [2.7000458]]","[[4.1859727]
 [4.159472 ]
 [4.1570663]
 ...
 [2.7230587]
 [2.7058992]
 [2.7000861]]","[[4.1828456]
 [4.1559439]
 [4.153779 ]
 ...
 [2.7194905]
 [2.7008076]
 [2.7000861]]","[[4.1857324]
 [4.1590309]
 [4.1567459]
 ...
 [2.7223771]
 [2.7048168]
 [2.6999657]]","[[4.1854916]
 [4.1586299]
 [4.1564651]
 ...
 [2.7275088]
 [2.7103896]
 [2.7000058]]","[[4.1842146]
 [4.156992 ]
 [4.1547871]
 ...
 [2.721581 ]
 [2.7009737]
 [2.7001719]]","[[4.1858582]
 [4.1589165]
 [4.1565909]
 ...
 [2.7275949]
 [2.7092729]
 [2.7002521]]","[[4.1858582]
 [4.1587162]
 [4.1563506]
 ...
 [2.7234654]
 [2.7056246]
 [2.6998513]]","[[4.1832123]
 [4.1553884]
 [4.1530633]
 ...
 [2.7310429]
 [2.7113175]
 [2.7000518]]","[[4.1891456]
 [4.1609612]
 [4.1589165]
 ...
 [2.7283566]
 [2.7107964]
 [2.7000918]]","[[4.1853371]
 [4.1571121]
 [4.1550674]
 ...
 [2.7192557]
 [2.7017355]
 [2.6998112]]","[[4.1850162]
 [4.1567516]
 [4.1545868]
 ...
 [2.7194562]
 [2.7019761]
 [2.7000115]]","[[4.18225  ]
 [4.1533437]
 [4.1509781]
 ...
 [2.7194161]
 [2.7017355]
 [2.6999314]]","[[4.1842947]
 [4.1554284]
 [4.1532636]
 ...
 [2.7285171]
 [2.7124   ]
 [2.7000518]]","[[4.1842146]
 [4.1551881]
 [4.1533437]
 ...
 [2.7242672]
 [2.7079899]
 [2.7002923]]","[[4.1811676]
 [4.1515398]
 [4.1492143]
 ...
 [2.7289178]
 [2.7119188]
 [2.7000115]]","[[4.1840138]
 [4.1544662]
 [4.1522212]
 ...
 [2.7166498]
 [2.7002521]
 [2.7000518]]","[[4.1837735]
 [4.1541858]
 [4.1520205]
 ...
 [2.7277954]
 [2.7121193]
 [2.6999314]]","[[4.1804457]
 [4.1502566]
 [4.1477308]
 ...
 [2.7240667]
 [2.7071881]
 [2.6999714]]","[[4.1833725]
 [4.1533437]
 [4.1512589]
 ...
 [2.7195764]
 [2.7034194]
 [2.7000918]]"
