,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
2,"[[ 0.00000000e+00]
 [-1.95286578e-01]
 [-4.00723480e-01]
 ...
 [-7.27310967e+02]
 [-7.27516405e+02]
 [-7.27527951e+02]]","[[ 0.00000000e+00]
 [-1.95276094e-01]
 [-4.00700674e-01]
 ...
 [-7.19684403e+02]
 [-7.19889876e+02]
 [-7.20043569e+02]]","[[ 0.00000000e+00]
 [-1.95316148e-01]
 [-4.00782737e-01]
 ...
 [-7.13054963e+02]
 [-7.13260264e+02]
 [-7.13436868e+02]]","[[ 0.00000000e+00]
 [-1.95275433e-01]
 [-4.00698938e-01]
 ...
 [-7.09231065e+02]
 [-7.09436510e+02]
 [-7.09543137e+02]]","[[ 0.00000000e+00]
 [-1.95269848e-01]
 [-4.00686253e-01]
 ...
 [-7.06259912e+02]
 [-7.06465351e+02]
 [-7.06603121e+02]]","[[ 0.00000000e+00]
 [-1.95280485e-01]
 [-4.00708802e-01]
 ...
 [-7.03587648e+02]
 [-7.03793103e+02]
 [-7.03927183e+02]]","[[ 0.00000000e+00]
 [-1.95371406e-01]
 [-4.00898651e-01]
 ...
 [-7.02450903e+02]
 [-7.02656397e+02]
 [-7.02826833e+02]]","[[ 0.00000000e+00]
 [-1.95357208e-01]
 [-4.00870196e-01]
 ...
 [-6.99359324e+02]
 [-6.99564838e+02]
 [-6.99660484e+02]]","[[ 0.00000000e+00]
 [-1.95359226e-01]
 [-4.00873901e-01]
 ...
 [-6.97299345e+02]
 [-6.97504858e+02]
 [-6.97505187e+02]]","[[ 0.00000000e+00]
 [-1.95365831e-01]
 [-4.00886492e-01]
 ...
 [-6.95048720e+02]
 [-6.95254239e+02]
 [-6.95446358e+02]]","[[ 0.00000000e+00]
 [-1.95359056e-01]
 [-4.00873160e-01]
 ...
 [-6.93166571e+02]
 [-6.93372080e+02]
 [-6.93384411e+02]]","[[ 0.00000000e+00]
 [-1.95359473e-01]
 [-4.00874116e-01]
 ...
 [-6.91109117e+02]
 [-6.91314623e+02]
 [-6.91352559e+02]]","[[ 0.00000000e+00]
 [-1.95353516e-01]
 [-4.00861957e-01]
 ...
 [-6.89040207e+02]
 [-6.89245713e+02]
 [-6.89351178e+02]]","[[ 0.00000000e+00]
 [-1.95349856e-01]
 [-4.00854378e-01]
 ...
 [-6.87183062e+02]
 [-6.87388571e+02]
 [-6.87491901e+02]]","[[ 0.00000000e+00]
 [-1.95346526e-01]
 [-4.00847788e-01]
 ...
 [-6.83303965e+02]
 [-6.83509454e+02]
 [-6.83692750e+02]]","[[ 0.00000000e+00]
 [-1.95349276e-01]
 [-4.00853411e-01]
 ...
 [-6.79615396e+02]
 [-6.79820890e+02]
 [-6.79848344e+02]]","[[ 0.00000000e+00]
 [-1.95357201e-01]
 [-4.00868974e-01]
 ...
 [-6.77171469e+02]
 [-6.77376968e+02]
 [-6.77445317e+02]]","[[ 0.00000000e+00]
 [-1.95363721e-01]
 [-4.00882959e-01]
 ...
 [-6.74938698e+02]
 [-6.75144207e+02]
 [-6.75270637e+02]]","[[ 0.00000000e+00]
 [-1.95365042e-01]
 [-4.00885104e-01]
 ...
 [-6.73470909e+02]
 [-6.73676413e+02]
 [-6.73784016e+02]]","[[ 0.00000000e+00]
 [-1.95355074e-01]
 [-4.00865332e-01]
 ...
 [-6.70796542e+02]
 [-6.71002039e+02]
 [-6.71161669e+02]]","[[ 0.00000000e+00]
 [-1.95361380e-01]
 [-4.00878208e-01]
 ...
 [-6.69343489e+02]
 [-6.69548988e+02]
 [-6.69738170e+02]]","[[ 0.00000000e+00]
 [-1.95347560e-01]
 [-4.00850049e-01]
 ...
 [-6.66044984e+02]
 [-6.66250473e+02]
 [-6.66340025e+02]]","[[ 0.00000000e+00]
 [-1.95354494e-01]
 [-4.00863658e-01]
 ...
 [-6.64183316e+02]
 [-6.64388808e+02]
 [-6.64418810e+02]]","[[ 0.00000000e+00]
 [-1.95344169e-01]
 [-4.00843089e-01]
 ...
 [-6.60277981e+02]
 [-6.60483466e+02]
 [-6.60659813e+02]]","[[ 0.00000000e+00]
 [-1.95357103e-01]
 [-4.00869340e-01]
 ...
 [-6.59052866e+02]
 [-6.59258361e+02]
 [-6.59290131e+02]]","[[ 0.00000000e+00]
 [-1.95354513e-01]
 [-4.00864246e-01]
 ...
 [-6.56377763e+02]
 [-6.56583258e+02]
 [-6.56703268e+02]]","[[ 0.00000000e+00]
 [-1.95351085e-01]
 [-4.00856921e-01]
 ...
 [-6.52296277e+02]
 [-6.52501772e+02]
 [-6.52604560e+02]]","[[ 0.00000000e+00]
 [-1.95349241e-01]
 [-4.00852861e-01]
 ...
 [-6.51217267e+02]
 [-6.51422755e+02]
 [-6.51521636e+02]]","[[ 0.00000000e+00]
 [-1.95361065e-01]
 [-4.00877704e-01]
 ...
 [-6.48982650e+02]
 [-6.49188143e+02]
 [-6.49233311e+02]]","[[ 0.00000000e+00]
 [-1.95347567e-01]
 [-4.00849865e-01]
 ...
 [-6.45494952e+02]
 [-6.45700440e+02]
 [-6.45703399e+02]]","[[ 0.00000000e+00]
 [-1.95352352e-01]
 [-4.00859486e-01]
 ...
 [-6.44447187e+02]
 [-6.44652679e+02]
 [-6.44669735e+02]]","[[ 0.00000000e+00]
 [-1.95350303e-01]
 [-4.00855424e-01]
 ...
 [-6.38910035e+02]
 [-6.39115518e+02]
 [-6.39133190e+02]]","[[ 0.00000000e+00]
 [-1.95359581e-01]
 [-4.00873896e-01]
 ...
 [-6.38097765e+02]
 [-6.38303262e+02]
 [-6.38418053e+02]]","[[ 0.00000000e+00]
 [-1.95354602e-01]
 [-4.00864632e-01]
 ...
 [-6.35819964e+02]
 [-6.36025455e+02]
 [-6.36113035e+02]]","[[ 0.00000000e+00]
 [-1.95348066e-01]
 [-4.00850825e-01]
 ...
 [-6.31708952e+02]
 [-6.31914431e+02]
 [-6.32034307e+02]]","[[ 0.00000000e+00]
 [-1.95350556e-01]
 [-4.00855726e-01]
 ...
 [-6.31084960e+02]
 [-6.31290447e+02]
 [-6.31315681e+02]]","[[ 0.00000000e+00]
 [-1.95344204e-01]
 [-4.00842504e-01]
 ...
 [-6.28801574e+02]
 [-6.29007056e+02]
 [-6.29140496e+02]]","[[ 0.00000000e+00]
 [-1.95340803e-01]
 [-4.00835672e-01]
 ...
 [-6.25120886e+02]
 [-6.25326364e+02]
 [-6.25467404e+02]]","[[ 0.00000000e+00]
 [-1.95340965e-01]
 [-4.00836093e-01]
 ...
 [-6.24292558e+02]
 [-6.24498037e+02]
 [-6.24585982e+02]]","[[ 0.00000000e+00]
 [-1.95351453e-01]
 [-4.00857473e-01]
 ...
 [-6.22248506e+02]
 [-6.22453994e+02]
 [-6.22633755e+02]]","[[ 0.00000000e+00]
 [-1.95355628e-01]
 [-4.00866049e-01]
 ...
 [-6.20191664e+02]
 [-6.20397142e+02]
 [-6.20476086e+02]]","[[ 0.00000000e+00]
 [-1.95346101e-01]
 [-4.00846796e-01]
 ...
 [-6.16709630e+02]
 [-6.16915114e+02]
 [-6.16998377e+02]]","[[ 0.00000000e+00]
 [-1.95355074e-01]
 [-4.00865338e-01]
 ...
 [-6.16094022e+02]
 [-6.16299514e+02]
 [-6.16339297e+02]]","[[ 0.00000000e+00]
 [-1.95348508e-01]
 [-4.00851975e-01]
 ...
 [-6.11964140e+02]
 [-6.12169627e+02]
 [-6.12273274e+02]]","[[ 0.00000000e+00]
 [-1.95349176e-01]
 [-4.00852768e-01]
 ...
 [-6.07050377e+02]
 [-6.07255870e+02]
 [-6.07326272e+02]]","[[ 0.00000000e+00]
 [-1.95346094e-01]
 [-4.00846645e-01]
 ...
 [-6.05588817e+02]
 [-6.05794307e+02]
 [-6.05941726e+02]]","[[ 0.00000000e+00]
 [-1.95351610e-01]
 [-4.00858425e-01]
 ...
 [-6.01491262e+02]
 [-6.01696761e+02]
 [-6.01890382e+02]]","[[ 0.00000000e+00]
 [-1.95352696e-01]
 [-4.00860266e-01]
 ...
 [-6.01681138e+02]
 [-6.01886623e+02]
 [-6.01934789e+02]]","[[ 0.00000000e+00]
 [-1.95349151e-01]
 [-4.00853335e-01]
 ...
 [-5.99610449e+02]
 [-5.99815934e+02]
 [-6.00007775e+02]]","[[ 0.00000000e+00]
 [-1.95348565e-01]
 [-4.00851998e-01]
 ...
 [-5.96133595e+02]
 [-5.96339088e+02]
 [-5.96349034e+02]]","[[ 0.00000000e+00]
 [-1.95349257e-01]
 [-4.00853063e-01]
 ...
 [-5.95918095e+02]
 [-5.96123577e+02]
 [-5.96226606e+02]]","[[ 0.00000000e+00]
 [-1.95344541e-01]
 [-4.00845033e-01]
 ...
 [-5.94039362e+02]
 [-5.94244838e+02]
 [-5.94340960e+02]]","[[ 0.00000000e+00]
 [-1.95344028e-01]
 [-4.00842306e-01]
 ...
 [-5.91801352e+02]
 [-5.92006833e+02]
 [-5.92014600e+02]]","[[ 0.00000000e+00]
 [-1.95348200e-01]
 [-4.00850958e-01]
 ...
 [-5.90156446e+02]
 [-5.90361922e+02]
 [-5.90484303e+02]]","[[ 0.00000000e+00]
 [-1.95359482e-01]
 [-4.00867733e-01]
 ...
 [-5.88284934e+02]
 [-5.88490407e+02]
 [-5.88582376e+02]]","[[ 0.00000000e+00]
 [-1.95338276e-01]
 [-4.00830747e-01]
 ...
 [-5.85010666e+02]
 [-5.85216153e+02]
 [-5.85288237e+02]]","[[ 0.00000000e+00]
 [-1.95341537e-01]
 [-4.00836777e-01]
 ...
 [-5.84801883e+02]
 [-5.85007357e+02]
 [-5.85132039e+02]]","[[ 0.00000000e+00]
 [-1.95345354e-01]
 [-4.00845260e-01]
 ...
 [-5.82951692e+02]
 [-5.83157167e+02]
 [-5.83224111e+02]]","[[ 0.00000000e+00]
 [-1.95334670e-01]
 [-4.00823424e-01]
 ...
 [-5.79656963e+02]
 [-5.79862439e+02]
 [-5.79870986e+02]]","[[ 0.00000000e+00]
 [-1.95347406e-01]
 [-4.00847188e-01]
 ...
 [-5.80080412e+02]
 [-5.80285884e+02]
 [-5.80340869e+02]]","[[ 0.00000000e+00]
 [-1.95345407e-01]
 [-4.00842589e-01]
 ...
 [-5.78226687e+02]
 [-5.78432164e+02]
 [-5.78553354e+02]]","[[ 0.00000000e+00]
 [-1.95337523e-01]
 [-4.00828751e-01]
 ...
 [-5.77818721e+02]
 [-5.78024205e+02]
 [-5.78034521e+02]]","[[ 0.00000000e+00]
 [-1.95337387e-01]
 [-4.00829213e-01]
 ...
 [-5.77404797e+02]
 [-5.77610279e+02]
 [-5.77714293e+02]]","[[ 0.00000000e+00]
 [-1.95350436e-01]
 [-4.00860012e-01]
 ...
 [-5.76152031e+02]
 [-5.76357502e+02]
 [-5.76420129e+02]]","[[ 0.00000000e+00]
 [-1.95342566e-01]
 [-4.00839518e-01]
 ...
 [-5.72702700e+02]
 [-5.72908191e+02]
 [-5.73021086e+02]]","[[ 0.00000000e+00]
 [-1.95341554e-01]
 [-4.00837354e-01]
 ...
 [-5.74306058e+02]
 [-5.74511529e+02]
 [-5.74634648e+02]]","[[ 0.00000000e+00]
 [-1.95330578e-01]
 [-4.00815210e-01]
 ...
 [-5.71226994e+02]
 [-5.71432473e+02]
 [-5.71452363e+02]]","[[ 0.00000000e+00]
 [-1.95338002e-01]
 [-4.00830261e-01]
 ...
 [-5.69577906e+02]
 [-5.69783382e+02]
 [-5.69808203e+02]]","[[ 0.00000000e+00]
 [-1.95342268e-01]
 [-4.00839719e-01]
 ...
 [-5.67342451e+02]
 [-5.67547933e+02]
 [-5.67566262e+02]]","[[ 0.00000000e+00]
 [-1.95331310e-01]
 [-4.00817080e-01]
 ...
 [-5.66303516e+02]
 [-5.66508994e+02]
 [-5.66657308e+02]]","[[ 0.00000000e+00]
 [-1.95329059e-01]
 [-4.00811157e-01]
 ...
 [-5.65062363e+02]
 [-5.65267833e+02]
 [-5.65363747e+02]]","[[ 0.00000000e+00]
 [-1.95339282e-01]
 [-4.00833133e-01]
 ...
 [-5.62619885e+02]
 [-5.62825368e+02]
 [-5.62967109e+02]]","[[ 0.00000000e+00]
 [-1.95331823e-01]
 [-4.00817558e-01]
 ...
 [-5.62391524e+02]
 [-5.62597004e+02]
 [-5.62600497e+02]]","[[ 0.00000000e+00]
 [-1.95341735e-01]
 [-4.00843614e-01]
 ...
 [-5.60755715e+02]
 [-5.60961191e+02]
 [-5.61111148e+02]]","[[ 0.00000000e+00]
 [-1.95333412e-01]
 [-4.00820788e-01]
 ...
 [-5.57868161e+02]
 [-5.58073634e+02]
 [-5.58161084e+02]]","[[ 0.00000000e+00]
 [-1.95334462e-01]
 [-4.00822959e-01]
 ...
 [-5.58710416e+02]
 [-5.58915894e+02]
 [-5.58958140e+02]]"
3,"[[39.86935 ]
 [39.894321]
 [39.856884]
 ...
 [41.179642]
 [41.217075]
 [41.192108]]","[[39.969196]
 [40.044071]
 [39.944225]
 ...
 [41.316887]
 [41.242008]
 [41.242008]]","[[39.919292]
 [39.95673 ]
 [40.031605]
 ...
 [41.30442 ]
 [41.30442 ]
 [41.254517]]","[[39.969196]
 [39.95673 ]
 [39.906788]
 ...
 [41.291954]
 [41.229542]
 [41.279449]]","[[39.981663]
 [39.994171]
 [39.944225]
 ...
 [41.254517]
 [41.229542]
 [41.254517]]","[[39.981663]
 [39.981663]
 [40.006638]
 ...
 [41.279449]
 [41.291954]
 [41.379295]]","[[39.906788]
 [39.931759]
 [39.95673 ]
 ...
 [41.242008]
 [41.266983]
 [41.291954]]","[[40.031605]
 [39.969196]
 [39.906788]
 ...
 [41.266983]
 [41.30442 ]
 [41.291954]]","[[39.95673 ]
 [39.994171]
 [40.069046]
 ...
 [41.254517]
 [41.30442 ]
 [41.167133]]","[[39.981663]
 [40.044071]
 [40.106445]
 ...
 [41.266983]
 [41.192108]
 [41.204575]]","[[39.981663]
 [40.056538]
 [40.143883]
 ...
 [41.229542]
 [41.279449]
 [41.242008]]","[[40.006638]
 [39.981663]
 [40.031605]
 ...
 [41.229542]
 [41.217075]
 [41.242008]]","[[40.056538]
 [40.11895 ]
 [40.019104]
 ...
 [41.229542]
 [41.279449]
 [41.229542]]","[[40.031605]
 [40.081512]
 [40.093979]
 ...
 [41.242008]
 [41.329391]
 [41.279449]]","[[40.006638]
 [40.044071]
 [39.994171]
 ...
 [41.404228]
 [41.291954]
 [41.391762]]","[[40.006638]
 [40.044071]
 [40.131416]
 ...
 [41.379295]
 [41.404228]
 [41.404228]]","[[40.093979]
 [39.981663]
 [40.056538]
 ...
 [41.366829]
 [41.341858]
 [41.391762]]","[[40.081512]
 [40.069046]
 [40.056538]
 ...
 [41.441666]
 [41.391762]
 [41.416733]]","[[40.069046]
 [40.081512]
 [40.093979]
 ...
 [41.404228]
 [41.416733]
 [41.366829]]","[[40.11895 ]
 [40.031605]
 [40.069046]
 ...
 [41.429199]
 [41.441666]
 [41.341858]]","[[40.056538]
 [40.044071]
 [40.044071]
 ...
 [41.391762]
 [41.341858]
 [41.391762]]","[[40.081512]
 [40.056538]
 [40.044071]
 ...
 [41.391762]
 [41.379295]
 [41.429199]]","[[40.031605]
 [40.031605]
 [40.031605]
 ...
 [41.391762]
 [41.416733]
 [41.341858]]","[[39.969196]
 [39.994171]
 [39.994171]
 ...
 [41.379295]
 [41.366829]
 [41.429199]]","[[40.006638]
 [39.969196]
 [39.981663]
 ...
 [41.391762]
 [41.416733]
 [41.366829]]","[[40.031605]
 [40.044071]
 [40.044071]
 ...
 [41.354324]
 [41.429199]
 [41.379295]]","[[40.093979]
 [40.11895 ]
 [40.11895 ]
 ...
 [41.504078]
 [41.504078]
 [41.504078]]","[[40.006638]
 [40.019104]
 [39.95673 ]
 ...
 [41.404228]
 [41.45417 ]
 [41.429199]]","[[40.093979]
 [40.006638]
 [40.031605]
 ...
 [41.504078]
 [41.441666]
 [41.491611]]","[[40.093979]
 [40.044071]
 [40.069046]
 ...
 [41.578953]
 [41.429199]
 [41.479103]]","[[40.069046]
 [40.069046]
 [40.081512]
 ...
 [41.553978]
 [41.566486]
 [41.504078]]","[[40.031605]
 [40.056538]
 [40.031605]
 ...
 [41.516544]
 [41.578953]
 [41.516544]]","[[40.056538]
 [40.093979]
 [40.044071]
 ...
 [41.516544]
 [41.479103]
 [41.541512]]","[[40.11895 ]
 [40.131416]
 [40.056538]
 ...
 [41.441666]
 [41.45417 ]
 [41.491611]]","[[40.131416]
 [40.069046]
 [40.019104]
 ...
 [41.504078]
 [41.529045]
 [41.529045]]","[[40.093979]
 [40.069046]
 [40.031605]
 ...
 [41.479103]
 [41.541512]
 [41.553978]]","[[40.11895 ]
 [40.11895 ]
 [40.044071]
 ...
 [41.504078]
 [41.553978]
 [41.529045]]","[[39.994171]
 [40.056538]
 [40.081512]
 ...
 [41.553978]
 [41.591419]
 [41.578953]]","[[39.994171]
 [40.081512]
 [39.994171]
 ...
 [41.504078]
 [41.504078]
 [41.578953]]","[[40.056538]
 [40.11895 ]
 [40.081512]
 ...
 [41.603924]
 [41.603924]
 [41.603924]]","[[40.093979]
 [40.056538]
 [40.044071]
 ...
 [41.61639 ]
 [41.641361]
 [41.641361]]","[[40.093979]
 [40.081512]
 [40.044071]
 ...
 [41.61639 ]
 [41.591419]
 [41.628857]]","[[40.11895 ]
 [40.006638]
 [40.056538]
 ...
 [41.578953]
 [41.61639 ]
 [41.553978]]","[[39.994171]
 [40.044071]
 [40.069046]
 ...
 [41.678761]
 [41.653828]
 [41.666294]]","[[40.044071]
 [40.106445]
 [40.069046]
 ...
 [41.666294]
 [41.603924]
 [41.591419]]","[[40.106445]
 [40.093979]
 [40.093979]
 ...
 [41.703732]
 [41.628857]
 [41.628857]]","[[39.557419]
 [39.569885]
 [39.632256]
 ...
 [41.291954]
 [41.379295]
 [41.30442 ]]","[[39.64476 ]
 [39.632256]
 [39.607323]
 ...
 [41.254517]
 [41.179642]
 [41.242008]]","[[39.657227]
 [39.657227]
 [39.732101]
 ...
 [41.291954]
 [41.254517]
 [41.266983]]","[[39.619789]
 [39.657227]
 [39.582352]
 ...
 [41.354324]
 [41.441666]
 [41.429199]]","[[39.594818]
 [39.657227]
 [39.64476 ]
 ...
 [41.279449]
 [41.266983]
 [41.279449]]","[[39.707134]
 [39.669693]
 [39.657227]
 ...
 [41.366829]
 [41.291954]
 [41.416733]]","[[39.694668]
 [39.64476 ]
 [39.707134]
 ...
 [41.416733]
 [41.404228]
 [41.391762]]","[[39.669693]
 [39.594818]
 [39.632256]
 ...
 [41.341858]
 [41.329391]
 [41.379295]]","[[39.594818]
 [39.757076]
 [39.64476 ]
 ...
 [41.366829]
 [41.341858]
 [41.379295]]","[[39.632256]
 [39.694668]
 [39.669693]
 ...
 [41.541512]
 [41.416733]
 [41.479103]]","[[39.719635]
 [39.732101]
 [39.682201]
 ...
 [41.391762]
 [41.354324]
 [41.329391]]","[[39.719635]
 [39.694668]
 [39.682201]
 ...
 [41.30442 ]
 [41.329391]
 [41.341858]]","[[39.694668]
 [39.682201]
 [39.657227]
 ...
 [41.479103]
 [41.566486]
 [41.591419]]","[[39.969196]
 [39.981663]
 [39.906788]
 ...
 [41.691265]
 [41.641361]
 [41.603924]]","[[40.031605]
 [39.95673 ]
 [40.056538]
 ...
 [41.703732]
 [41.691265]
 [41.653828]]","[[39.919292]
 [39.906788]
 [39.881855]
 ...
 [41.791073]
 [41.778606]
 [41.791073]]","[[40.019104]
 [40.031605]
 [40.081512]
 ...
 [41.728703]
 [41.653828]
 [41.728703]]","[[39.994171]
 [39.969196]
 [39.969196]
 ...
 [41.678761]
 [41.666294]
 [41.728703]]","[[39.969196]
 [39.981663]
 [40.006638]
 ...
 [41.853481]
 [41.841015]
 [41.903389]]","[[39.969196]
 [40.044071]
 [40.019104]
 ...
 [41.778606]
 [41.653828]
 [41.753635]]","[[39.994171]
 [39.994171]
 [40.006638]
 ...
 [41.741169]
 [41.778606]
 [41.703732]]","[[40.006638]
 [40.056538]
 [40.031605]
 ...
 [41.778606]
 [41.778606]
 [41.816048]]","[[39.769543]
 [39.782009]
 [39.769543]
 ...
 [41.653828]
 [41.653828]
 [41.666294]]","[[39.844418]
 [39.86935 ]
 [39.844418]
 ...
 [41.591419]
 [41.541512]
 [41.61639 ]]","[[39.856884]
 [39.86935 ]
 [39.944225]
 ...
 [41.703732]
 [41.653828]
 [41.61639 ]]","[[39.819447]
 [39.80698 ]
 [39.844418]
 ...
 [41.716198]
 [41.778606]
 [41.728703]]","[[39.894321]
 [39.819447]
 [39.86935 ]
 ...
 [41.566486]
 [41.541512]
 [41.529045]]","[[39.831913]
 [39.831913]
 [39.881855]
 ...
 [41.678761]
 [41.61639 ]
 [41.703732]]","[[39.782009]
 [39.80698 ]
 [39.819447]
 ...
 [41.791073]
 [41.803581]
 [41.741169]]","[[39.831913]
 [39.80698 ]
 [39.80698 ]
 ...
 [41.529045]
 [41.653828]
 [41.603924]]"
4,727.5279508776244,720.0435691727091,713.4368676427137,709.5431372565274,706.6031208953756,703.9271830937772,702.8268331586339,699.6604835476685,697.5051870107625,695.446358352956,693.3844109134182,691.3525594293859,689.3511783582153,687.4919010955946,683.6927504525519,679.848343976271,677.445316785953,675.2706367701213,673.7840156124403,671.1616689531791,669.7381704212172,666.3400254420031,664.4188097638958,660.65981312422,659.2901306798706,656.7032675046592,652.6045603641833,651.5216355353732,649.2333106060079,645.7033994370321,644.6697350407342,639.1331897895914,638.4180527239549,636.1130349142321,632.0343069341329,631.3156809755113,629.1404956210293,625.4674043331942,624.585982483317,622.6337554192608,620.4760864495748,616.9983768202243,616.3392972988486,612.2732738059557,607.3262718804694,605.9417256364678,601.8903820841234,601.934788576745,600.0077753818733,596.3490335138482,596.2266060789286,594.340960205607,592.0146001761711,590.4843031513402,588.5823764392428,585.2882372464059,585.1320387309231,583.2241106854588,579.8709863302748,580.3408685542026,578.5533542486776,578.0345206396925,577.7142932865601,576.4201292408752,573.0210856189168,574.6346477946778,571.4523631333856,569.8082029910108,567.5662622753906,566.657307630317,565.3637467862752,562.9671093293153,562.6004974372796,561.1111478911845,558.1610835707194,558.9581404180535
